metric,parameter,mu,mu_star,sigma,mu_star_conf
final_sum_RMassM_0_20,Rmax_LTAR,0.05078092804710491,0.1244310220039739,0.16439289124731216,0.01309122047950507
final_sum_RMassM_0_20,Ks,0.08802904024481545,0.08981497696947048,0.08862104486433732,0.009953882241635027
final_sum_RMassM_0_20,Alfa,0.05898870032563664,0.08368890970299588,0.11135286806884548,0.010524897018713212
final_sum_RMassM_0_20,StayGreen,0.0367776382439556,0.0561678519818494,0.0769383030784553,0.007051251972735573
final_sum_RMassM_0_20,Rmax_LTIR,0.009517458128173097,0.04249260783413669,0.0903917424111005,0.009426571428544942
final_sum_RMassM_0_20,Diffz,0.03561563880840056,0.03775815957056177,0.03695992460800062,0.003825495819124741
final_sum_RMassM_0_20,PhyllFrmTassel,0.017191813255596777,0.025629808998863187,0.03980030908573533,0.0038994049171396914
final_sum_RMassM_0_20,Diffx,0.00475925242063968,0.01988085865289177,0.032307725403374225,0.0028934281263295375
final_sum_RMassM_0_200,JuvenileLeaves,0.833008969693872,0.833008969693872,0.31761697199827266,0.034710671134359085
final_sum_RMassM_0_200,n,0.6057546521323532,0.6057546521323532,0.25030879971490333,0.028771758972123702
final_sum_RMassM_0_200,LM_min,0.3880159823168906,0.3880159823168906,0.1892779236220726,0.021256385064592227
final_sum_RMassM_0_200,Alfa,0.19188809369152962,0.19188809369152962,0.08885592142029698,0.00977742613269214
final_sum_RMassM_0_200,Rmax_LTAR,0.10767597868699712,0.14402375178099244,0.16479193852870289,0.014315136373484777
final_sum_RMassM_0_200,Rmax_LTIR,-0.05809650505893918,0.08085188553797913,0.0971798924140038,0.008738987730903404
final_sum_RMassM_0_200,thetaS,-0.026917119643224314,0.07543092144104704,0.09551345324940204,0.007068226645414595
final_sum_RMassM_0_200,StayGreen,0.04930162629929548,0.05037772552177672,0.04519591762052599,0.004996987902162175
final_sum_RMassM_0_200,Ks,-0.04605201095167737,0.049176097546954074,0.03980801276062746,0.004150342607795942
final_sum_RMassM_0_200,thetaR,-0.022557795779446613,0.035536777976273665,0.042301412721089615,0.0036500068998597925
final_sum_RMassM_0_200,PhyllFrmTassel,0.02396865310649346,0.02548566502285667,0.02555436163051861,0.002802173547335506
final_sum_RMassM_0_200,Diffz,0.024104241207309106,0.024688013681559196,0.02135093590247908,0.002331340538912449
final_sum_RMassM_0_200,Diffx,-0.007802953677154387,0.013113460069881192,0.015595143518321112,0.0012766483916480146
final_sum_RMassM_10_20,thetaS,-0.7536700030324861,0.7536700030324861,0.3954855881199872,0.045620585604097985
final_sum_RMassM_10_20,JuvenileLeaves,0.57277642323347,0.57277642323347,0.36649269678506796,0.040705738045298236
final_sum_RMassM_10_20,n,0.4435140471924141,0.4435140471924141,0.2843633243113801,0.03184624028662584
final_sum_RMassM_10_20,LM_min,0.36479296353165896,0.36479296353165896,0.24972646946572455,0.0280855822271327
final_sum_RMassM_10_20,thetaR,0.15988008650502192,0.1605454200008581,0.13219036066557693,0.01434817664685029
final_sum_RMassM_10_20,Rmax_LTAR,0.030343707560355627,0.12147290999477078,0.16673144375281182,0.012855291968203364
final_sum_RMassM_10_20,Ks,0.09200147132859114,0.09331019571351092,0.08543843107790491,0.009712324887106176
final_sum_RMassM_10_20,Alfa,0.03570552202019822,0.0769572564460078,0.10870919162530165,0.009397778932321675
final_sum_RMassM_10_20,StayGreen,0.033881529192628615,0.05278566233420487,0.07213223212198684,0.006632097577026023
final_sum_RMassM_10_20,Rmax_LTIR,0.010287039197519094,0.04368163601008807,0.09374985601870782,0.009813582838842538
final_sum_RMassM_10_20,PhyllFrmTassel,0.018399113770622214,0.026416384963983776,0.04111730154108358,0.004067067527945358
final_sum_RMassM_10_20,Diffz,0.013926928580333155,0.021544961135488573,0.029349928515971034,0.0027150952445895013
final_sum_RMassM_10_20,Diffx,0.0049974859429545715,0.019719244898545287,0.03179369476829301,0.0028350888027397587
final_sum_RMassM_120_200,JuvenileLeaves,0.8281455276196646,0.8281455276196646,0.31808096868603825,0.03479700606091224
final_sum_RMassM_120_200,n,0.6121204060104097,0.6121204060104097,0.25312740567,0.029072042406305027
final_sum_RMassM_120_200,LM_min,0.3862457478113177,0.3862457478113177,0.1902143184767261,0.02131091596634075
final_sum_RMassM_120_200,Alfa,0.19564851316771828,0.19564851316771828,0.09066028505719569,0.009975468498718418
final_sum_RMassM_120_200,Rmax_LTAR,0.11468088409346722,0.15026050099579757,0.16907233222276777,0.014766617024243396
final_sum_RMassM_120_200,Rmax_LTIR,-0.05917237063537178,0.08138210090348147,0.09732811274024337,0.008805031324797336
final_sum_RMassM_120_200,thetaS,-0.017947884546301605,0.07586936143617219,0.09952350686271026,0.007281739075447191
final_sum_RMassM_120_200,Ks,-0.048447232627378004,0.05123752123202507,0.041024734873130846,0.004344561563605201
final_sum_RMassM_120_200,StayGreen,0.049046035764401995,0.05032957797538086,0.04530119766366924,0.004977802962312624
final_sum_RMassM_120_200,thetaR,-0.025050732347656347,0.03687660515289598,0.0434311639024236,0.00384433389553476
final_sum_RMassM_120_200,PhyllFrmTassel,0.023722730139748745,0.02558130718756246,0.026280322068884004,0.002857785651562799
final_sum_RMassM_120_200,Diffz,0.024448738898244764,0.025041590168972866,0.021690640301413006,0.002364561904215451
final_sum_RMassM_120_200,Diffx,-0.007963083594899086,0.01329338425552268,0.015793468575335475,0.0012919925274134853
final_sum_RMassM_20_40,JuvenileLeaves,0.7862001767564312,0.7862001767564312,0.36197127365658566,0.040158656345522875
final_sum_RMassM_20_40,thetaS,-0.5474452158745667,0.5474452158745667,0.2943840018744031,0.03367817268954826
final_sum_RMassM_20_40,LM_min,0.37138176430548336,0.37370551441235905,0.24477433926910042,0.027178079008218628
final_sum_RMassM_20_40,n,0.30150280381081246,0.30212107494082585,0.21360846807094455,0.02431366350118999
final_sum_RMassM_20_40,Rmax_LTAR,-0.15120550454472537,0.18941323283397285,0.22743162289305022,0.021983741685294166
final_sum_RMassM_20_40,thetaR,0.11074082713677119,0.11521053656714504,0.09864332109905796,0.010043966791313613
final_sum_RMassM_20_40,Ks,0.07002430723571203,0.07506290757956213,0.07423130977293252,0.007844870361083405
final_sum_RMassM_20_40,Alfa,0.008784068446001214,0.06701570897912042,0.09601941627794955,0.007475788635057291
final_sum_RMassM_20_40,Rmax_LTIR,0.015808566651151556,0.0632600573220607,0.12475417120526745,0.012444282209948808
final_sum_RMassM_20_40,StayGreen,0.04268500972834224,0.05803485652900857,0.07767126899170432,0.007420182867675771
final_sum_RMassM_20_40,PhyllFrmTassel,0.02850874775342305,0.03454940725039389,0.049497060452536365,0.00514666515782281
final_sum_RMassM_20_40,Diffx,0.002921037064056314,0.02389756609742722,0.03419113216868804,0.002719839159320635
final_sum_RMassM_20_40,Diffz,-0.0023898265661441214,0.0158483121441805,0.022827773553144994,0.00187420342752472
final_sum_RMassM_80_120,JuvenileLeaves,0.8462021684881248,0.846467091988165,0.3162337360662389,0.036127837357393784
final_sum_RMassM_80_120,LM_min,0.30394321321492374,0.3316346531477987,0.32184069146217553,0.033241288535468774
final_sum_RMassM_80_120,Rmax_LTAR,-0.29848692809016625,0.31031891738289885,0.25467214839483526,0.026378578657330707
final_sum_RMassM_80_120,thetaS,0.0005586088051384855,0.17942937994204444,0.23165310384744447,0.016947535000328737
final_sum_RMassM_80_120,n,0.01408935180799985,0.15248625176433986,0.21215087335035468,0.016439816388766584
final_sum_RMassM_80_120,Rmax_LTIR,-0.006631036738301725,0.078649430877317,0.1298778535567554,0.011235400819972308
final_sum_RMassM_80_120,thetaR,0.0016621474988860049,0.07212280581947648,0.10328452418798252,0.008626611281028033
final_sum_RMassM_80_120,StayGreen,0.04905212349566626,0.057782425455902314,0.09647406236171803,0.010155248400760512
final_sum_RMassM_80_120,Alfa,-0.01389408133105999,0.05616605671014618,0.07876503427270279,0.006492324126218124
final_sum_RMassM_80_120,Ks,0.011243269375998122,0.05265152076233833,0.07584003682206023,0.006429810832479176
final_sum_RMassM_80_120,PhyllFrmTassel,0.024318934127831433,0.027679329462187284,0.03547449686882086,0.003724789771319381
final_sum_RMassM_80_120,Diffx,-0.0016601228387525316,0.02376897572592448,0.03193390463490015,0.0023874788632322168
final_sum_RMassM_80_120,Diffz,0.0005492359741535781,0.013370671554884996,0.01940862324209763,0.001610718067179164
final_sum_RMassY_0_10,n,0.7663521454191876,0.7663521454191876,0.39541073100971147,0.04489843295330299
final_sum_RMassY_0_10,thetaS,-0.5145936228476307,0.5182264154302751,0.40134592103437144,0.04525233646960145
final_sum_RMassY_0_10,JuvenileLeaves,0.46652004842386174,0.4683394153532,0.3426236449962041,0.03901105960507088
final_sum_RMassY_0_10,LM_min,0.18822461263848747,0.25569244419227005,0.3053052345138247,0.028311022428058573
final_sum_RMassY_0_10,Alfa,0.23159869251432752,0.23350642312926173,0.17961662713888724,0.01991995968043372
final_sum_RMassY_0_10,Rmax_LTAR,0.0761144799461175,0.14958778126841282,0.20924699254950552,0.01871500965180931
final_sum_RMassY_0_10,thetaR,0.12588004752751938,0.14075394037153463,0.16544846246815295,0.01685517424328844
final_sum_RMassY_0_10,StayGreen,-0.10983430280851969,0.11870672999455917,0.147647652510065,0.01610081318821444
final_sum_RMassY_0_10,Diffz,0.10845196864653786,0.10915270166256477,0.07550672256581371,0.008211613057548356
final_sum_RMassY_0_10,Ks,0.020163600171863746,0.08033856872104544,0.12438563433246594,0.010908586208695892
final_sum_RMassY_0_10,Rmax_LTIR,0.0013636712908676933,0.04558340047837589,0.08140821500424794,0.007804416752891751
final_sum_RMassY_0_10,PhyllFrmTassel,0.015930247345581326,0.030177263448402367,0.04936632132168544,0.0047327077975290646
final_sum_RMassY_0_10,Diffx,0.0030300652547072325,0.024387716824633778,0.03864518953048677,0.003354778352548942
final_sum_RMassY_0_20,thetaS,-0.6986939479174019,0.6986939479174019,0.391271281944853,0.044628404808942236
final_sum_RMassY_0_20,n,0.5848433779867097,0.5848433779867097,0.32957907218014204,0.03700615652971052
final_sum_RMassY_0_20,JuvenileLeaves,0.5582447588175682,0.5582447588175682,0.35123281664907224,0.039180602400231336
final_sum_RMassY_0_20,LM_min,0.23267009836951444,0.2593106318334175,0.2536059262137797,0.025814279509074667
final_sum_RMassY_0_20,thetaR,0.15431790947871263,0.15789731707567392,0.14418763036169058,0.015403345181774993
final_sum_RMassY_0_20,Rmax_LTAR,0.057788377246082684,0.14252390585523478,0.18797241071215112,0.015080818595313149
final_sum_RMassY_0_20,Alfa,0.11289635628863115,0.12517968434172674,0.1335424714884517,0.01385635752343275
final_sum_RMassY_0_20,StayGreen,-0.1079491669272674,0.11306433572779158,0.1394532232127152,0.015418651187253055
final_sum_RMassY_0_20,Ks,0.06613208376812665,0.07765087679120088,0.09224825538010245,0.009474667814460958
final_sum_RMassY_0_20,Diffz,0.04541921143519066,0.0486050667409522,0.04867645297710441,0.005044848127761738
final_sum_RMassY_0_20,Rmax_LTIR,0.007402697477426227,0.04803155849685855,0.09234188318204356,0.00928376085784923
final_sum_RMassY_0_20,PhyllFrmTassel,0.018271833761909446,0.030920360649074923,0.04834530005973663,0.004630638398283319
final_sum_RMassY_0_20,Diffx,0.0042568595859874036,0.023651004031196347,0.0382275666764411,0.0033756083407949426
final_sum_RMassY_0_200,JuvenileLeaves,0.8195327262908391,0.8195327262908391,0.2997818295845877,0.03338084500646942
final_sum_RMassY_0_200,n,0.573969564079048,0.573969564079048,0.26655453661455014,0.030842160772980454
final_sum_RMassY_0_200,thetaS,-0.3011034209411474,0.3117436950447962,0.21170695043980056,0.021700423677757808
final_sum_RMassY_0_200,StayGreen,-0.2395918971328219,0.24056785548738455,0.2027432850748177,0.0232584699480039
final_sum_RMassY_0_200,LM_min,0.1251959499309012,0.21480757549708565,0.2549906815900014,0.02052775391841605
final_sum_RMassY_0_200,Rmax_LTAR,-0.06861273459629073,0.16508108287019313,0.19919107388218998,0.014736039785825925
final_sum_RMassY_0_200,Alfa,0.1364457397016677,0.13980723284611063,0.09781611371240621,0.01106355982309137
final_sum_RMassY_0_200,thetaR,0.036978104764556735,0.07380684373881378,0.08942861505515054,0.006792379930705127
final_sum_RMassY_0_200,Rmax_LTIR,-0.03577171532247532,0.06483747911836,0.09931086175145122,0.009236501267829425
final_sum_RMassY_0_200,Ks,-0.007170570105261684,0.0491389669236176,0.06636733427730734,0.005156608747510422
final_sum_RMassY_0_200,PhyllFrmTassel,0.04056692353238127,0.04636526638583061,0.04849239982633682,0.004996445832700596
final_sum_RMassY_0_200,Diffz,-0.01504219770608767,0.022503536297241392,0.02767104962076256,0.0024638743534759885
final_sum_RMassY_0_200,Diffx,0.0014663599496032508,0.019474939443289967,0.02817514778488507,0.0023324560593365115
final_sum_RMassY_10_20,thetaS,-0.7501340839454045,0.7501340839454045,0.39522450941931864,0.04538475275462442
final_sum_RMassY_10_20,JuvenileLeaves,0.5760357442001647,0.5760357442001647,0.3667205313991884,0.04058699395987488
final_sum_RMassY_10_20,n,0.4772740563111308,0.4772740563111308,0.30222478138408204,0.03368155009654786
final_sum_RMassY_10_20,LM_min,0.24569538129647717,0.2604803577970389,0.2405407369492132,0.025535713213818714
final_sum_RMassY_10_20,thetaR,0.1628214092018152,0.1642009101817577,0.1424252089320117,0.015455796717598362
final_sum_RMassY_10_20,Rmax_LTAR,0.04808179727709939,0.13923495211224912,0.1866825943276661,0.014616617521944358
final_sum_RMassY_10_20,StayGreen,-0.10336505486077996,0.10717944769598596,0.1358904710211195,0.015025061499223474
final_sum_RMassY_10_20,Ks,0.08547543229147102,0.08929057345961586,0.08817112617384423,0.009867019607063156
final_sum_RMassY_10_20,Alfa,0.0520514303404662,0.08781765719795608,0.11815266367398554,0.010683721396028283
final_sum_RMassY_10_20,Rmax_LTIR,0.010251368475875015,0.0474673189421763,0.09346644396286555,0.009518330239658037
final_sum_RMassY_10_20,PhyllFrmTassel,0.01860028487711932,0.029987278136473658,0.04703593533383285,0.004535516511678797
final_sum_RMassY_10_20,Diffz,0.01163128914708565,0.0246213494614656,0.03693565554344475,0.0034294158593048216
final_sum_RMassY_10_20,Diffx,0.004685094021769823,0.022653830426836354,0.037349902238415764,0.0033386157409676437
final_sum_RMassY_120_200,JuvenileLeaves,0.813494974346314,0.813494974346314,0.2997946919485963,0.03343389429196666
final_sum_RMassY_120_200,n,0.5808526047892051,0.5808526047892051,0.2714128768555676,0.03140527051606606
final_sum_RMassY_120_200,thetaS,-0.29455308825114324,0.3086406055159881,0.21872663151127064,0.022019988948885877
final_sum_RMassY_120_200,StayGreen,-0.23926822440830628,0.24037339880451247,0.20314819557640185,0.02331216084067865
final_sum_RMassY_120_200,LM_min,0.1241593716817609,0.2164480807222212,0.2598255704474558,0.020975769467329586
final_sum_RMassY_120_200,Rmax_LTAR,-0.06381875386821075,0.16581001348178187,0.2023029507477628,0.014893100258094105
final_sum_RMassY_120_200,Alfa,0.13926861156022588,0.14296718092952343,0.10027334316545519,0.011271339876293286
final_sum_RMassY_120_200,thetaR,0.03401842217836081,0.07571068181082467,0.09311430060879997,0.006963790369702764
final_sum_RMassY_120_200,Rmax_LTIR,-0.0368662225338936,0.06545875926259434,0.10030945206527286,0.009383664848631753
final_sum_RMassY_120_200,Ks,-0.00954275632096629,0.050844145237199746,0.06861848338361302,0.005419585544730118
final_sum_RMassY_120_200,PhyllFrmTassel,0.04052469040789452,0.04711885114909835,0.050389007006511714,0.0051509407351832065
final_sum_RMassY_120_200,Diffz,-0.015940293326967166,0.023380237685227304,0.028577067218285238,0.002563884865559156
final_sum_RMassY_120_200,Diffx,0.0015025644156958248,0.019860442568051796,0.028766740354001192,0.0023783987124227496
final_sum_RMassY_20_40,JuvenileLeaves,0.7651789807483783,0.7651789807483783,0.35864376803533127,0.03924148400932326
final_sum_RMassY_20_40,thetaS,-0.5926842074618303,0.5926842074618303,0.32101821201805464,0.03631376526697571
final_sum_RMassY_20_40,n,0.3437635236479142,0.34607593108828655,0.2510262613653367,0.02746942691102894
final_sum_RMassY_20_40,LM_min,0.1706840869322525,0.24321557373868904,0.26264220265116855,0.02317158873832384
final_sum_RMassY_20_40,Rmax_LTAR,-0.11029651732862722,0.21027471079091062,0.26646163564968856,0.021709373746576638
final_sum_RMassY_20_40,StayGreen,-0.1840426410530274,0.18598739456407723,0.17847435725177171,0.019856796255523307
final_sum_RMassY_20_40,thetaR,0.12841360453412298,0.1338267725890074,0.12089377968466476,0.012339434195685312
final_sum_RMassY_20_40,Alfa,0.025094465301611565,0.08172637369867668,0.11458998097270905,0.009021403667072875
final_sum_RMassY_20_40,Ks,0.06831332201783911,0.08050132411176279,0.08450888319283784,0.008471970661000427
final_sum_RMassY_20_40,Rmax_LTIR,0.013626873478846602,0.07096080703231107,0.13043104436872072,0.01273023982747388
final_sum_RMassY_20_40,PhyllFrmTassel,0.03149581884965805,0.04290170069245656,0.062354102984715706,0.006187511214611805
final_sum_RMassY_20_40,Diffx,0.003302369291437222,0.028307093267113993,0.04093616252413344,0.0032627799426106384
final_sum_RMassY_20_40,Diffz,-0.004632244125329381,0.023165972866871738,0.0337523865178972,0.0028943492029475265
final_sum_RMassY_80_120,JuvenileLeaves,0.7562814560511207,0.7595762876402616,0.33463071472013384,0.03678975506985875
final_sum_RMassY_80_120,Rmax_LTAR,-0.3496352583784616,0.38342879543735575,0.3044817288402791,0.029174095142477024
final_sum_RMassY_80_120,thetaS,0.2798562348396312,0.3147096057938134,0.2927462740651269,0.02864458496806004
final_sum_RMassY_80_120,StayGreen,-0.28619905876809937,0.2918779109696733,0.25015446042346673,0.028257432095414897
final_sum_RMassY_80_120,LM_min,-0.08496281276300283,0.2628738924407388,0.3552634871942497,0.028182909407342437
final_sum_RMassY_80_120,n,-0.10520226011450134,0.20938642421024165,0.27621946079075405,0.02461602316233519
final_sum_RMassY_80_120,thetaR,-0.03206010296698159,0.09519384861287779,0.1278142474921131,0.010504935787963143
