metric,parameter,mu,mu_star,sigma,mu_star_conf
mean_lai,StayGreen,0.2771619928472209,0.2771619928472209,0.12113807265195697,0.013966450108213537
mean_lai,Rmax_LTAR,0.03214008462200209,0.03866396735058844,0.04098112811648572,0.004044181238013714
mean_lai,Rmax_LTIR,0.006157702513999988,0.007609049178255801,0.010423337233730179,0.001114889401877834
mean_lai,n,0.0031340625408166002,0.006889370441029216,0.009958766131564569,0.0008886830530669425
mean_lai,thetaS,0.0013117609587105907,0.005710159026420328,0.011174392668428552,0.0011161507962874969
mean_lai,Alfa,0.0027133470156205136,0.005153763979084141,0.007696069760333094,0.0007201097831837124
mean_lai,thetaR,-0.0016405746638256456,0.004117466596646606,0.006533818316337079,0.0006258486655489747
mean_lai,Ks,-0.0004673672053439412,0.003669284073166464,0.00798933149135255,0.0008237258053567522
mean_lai,Diffx,-8.42026647628095e-05,0.001420731824782845,0.0024655505351311247,0.00023745055991003655
mean_lai,Diffz,6.98668243454367e-06,0.0014161580951971425,0.00428010579097697,0.00046469249760500153
mean_lai,PhyllFrmTassel,2.688576713264342e-05,4.731449749686469e-05,0.00013425115109153512,1.540862683755704e-05
mean_leaf_n,Rmax_LTAR,0.9716442319019744,0.9716442319019744,0.21686881823811102,0.02495883733928356
mean_leaf_n,StayGreen,-0.2440876181495221,0.2440876181495221,0.20782278679674154,0.02468675497718262
mean_leaf_n,LM_min,0.1462036890022999,0.23363784704505985,0.22523687312590815,0.015367501483090223
mean_leaf_n,JuvenileLeaves,-0.13722226067699153,0.14266118380592938,0.10908447916466585,0.01168652257069784
mean_leaf_n,n,-0.07530901016045753,0.0779714925283942,0.057471348714265805,0.0060650601905426395
mean_leaf_n,Rmax_LTIR,0.04148929317728601,0.050040845876706194,0.053362565078238125,0.005335248903646878
mean_leaf_n,thetaS,0.007968182688703973,0.03494248760989753,0.04813655416383049,0.0040996106029549334
mean_leaf_n,Alfa,0.011397279821654298,0.029518490994670188,0.045465303398957345,0.004280631396038961
mean_leaf_n,thetaR,0.008055714686615192,0.021221195094067904,0.03209534964225345,0.0029012279801446587
mean_leaf_n,Ks,-0.003232801944497848,0.016464119631626115,0.024935811853301206,0.0022268571089128805
mean_leaf_n,Diffz,0.0017859291059745602,0.012247706377061728,0.024209128588459194,0.0024475547196279625
mean_leaf_n,Diffx,0.0010779290915327014,0.011262054760403036,0.019839652138625666,0.0019887346184111524
mean_leaf_n,PhyllFrmTassel,0.0009912531343285976,0.0012329900497231167,0.0020696152153026038,0.00023095092016103475
mean_leaf_wp,thetaS,0.8280619058851189,0.8280619058851189,0.32835647993133205,0.03955021684221477
mean_leaf_wp,Rmax_LTAR,-0.4913834593934307,0.4913834593934307,0.23893442698029244,0.028562123120421074
mean_leaf_wp,LM_min,-0.36006057605759956,0.36006057605759956,0.21003799785780525,0.024432405387062397
mean_leaf_wp,n,-0.34573239536487155,0.3466863791648619,0.26536104081001005,0.03082232176620934
mean_leaf_wp,JuvenileLeaves,0.04216947368266008,0.17989930561104614,0.22446557602928396,0.01689815990329168
mean_leaf_wp,thetaR,-0.1636024160795097,0.16366873403321539,0.0943160697518833,0.010816696221689893
mean_leaf_wp,Ks,-0.09585522850024937,0.09585522850024937,0.055599004290165094,0.006441827865556244
mean_leaf_wp,Alfa,-0.023037101956509636,0.09021408739298498,0.11705747779602167,0.008920104914070229
mean_leaf_wp,Rmax_LTIR,-0.02402354540408332,0.0601504104614059,0.08661185151337605,0.0077006107364445695
mean_leaf_wp,StayGreen,0.0035693661257829804,0.03480422629642689,0.050429074860605286,0.0042276567728412534
mean_leaf_wp,PhyllFrmTassel,0.015361435056056826,0.016178790447257427,0.020710272193433594,0.002355368750760777
mean_leaf_wp,Diffx,0.005215942715511701,0.011037023363450724,0.014928109566561818,0.0013216913169615424
mean_leaf_wp,Diffz,0.0058030169550587485,0.01067156662394915,0.014328856575293121,0.001314958905067163
mean_tcan,StayGreen,-0.6118714020459848,0.7027292071891815,0.5328996194908899,0.04723946407949254
mean_tcan,LM_min,-0.5298818130299996,0.5815843383421354,0.48219584208813787,0.049556681667361054
mean_tcan,Rmax_LTAR,0.02305650288877416,0.37672242925616545,0.5352607210290087,0.04540622218035403
mean_tcan,JuvenileLeaves,-0.07705588266289123,0.2720655207060143,0.3753414235694951,0.03133459043003937
mean_tcan,n,0.22580670735958908,0.22692944847419205,0.19410686869339963,0.022715284363319335
mean_tcan,thetaS,-0.17699271625475835,0.17729475375023543,0.1413904834471579,0.016675375935722794
mean_tcan,Alfa,0.12462195436405286,0.12764703964610263,0.12072503938816508,0.01448850051217555
mean_tcan,thetaR,0.10719092262289844,0.10802402910264734,0.09810466563946563,0.011139248385590474
mean_tcan,Ks,-0.013323934002586192,0.035920125063296546,0.060799750039270226,0.005947021637319094
mean_tcan,Rmax_LTIR,0.0007887241815244901,0.012421715495782951,0.026387468580063127,0.0026931304823240476
mean_tcan,Diffz,0.0006975986695286004,0.005671001488158021,0.01721735859573282,0.001916138070011128
mean_tcan,Diffx,-0.0009717996890527038,0.0054071511744279545,0.011581192754844219,0.0011885871853139103
mean_tcan,PhyllFrmTassel,-0.002073224287248787,0.0025536084688375866,0.004299439285523168,0.0004633183637878098
mean_thNew_0_10,n,-0.9119784061868813,0.9119784061868813,0.3494803478146021,0.04221785016871244
mean_thNew_0_10,thetaS,0.6752887754662832,0.6752887754662832,0.28684968808949585,0.03562336672523974
mean_thNew_0_10,Alfa,-0.11279655658386545,0.11279655658386545,0.0664611335183635,0.007987734652464365
mean_thNew_0_10,LM_min,-0.09946450440316336,0.09946450440316336,0.0551466067864172,0.006486831166533923
mean_thNew_0_10,thetaR,0.0991807787959177,0.0991807787959177,0.04842155273427262,0.005641335288153297
mean_thNew_0_10,JuvenileLeaves,-0.09073871179321442,0.09073871179321442,0.047938609216094864,0.005661802616061483
mean_thNew_0_10,Ks,-0.051826232862155326,0.051826232862155326,0.0248315665168988,0.002826862470418684
mean_thNew_0_10,Rmax_LTAR,-0.0328289482884073,0.03451106542483012,0.02788828201057255,0.0030193195752966063
mean_thNew_0_10,StayGreen,-0.0296032119107104,0.0296032119107104,0.022866312570815655,0.002616722453302313
mean_thNew_0_10,Rmax_LTIR,-0.000871818594705433,0.0031324522194693992,0.005485751106925471,0.0005678900982093413
mean_thNew_0_10,Diffz,-0.0009995565219077338,0.0016228530522387388,0.0023442789864287737,0.00023408026702493968
mean_thNew_0_10,Diffx,-0.0007025654925721079,0.001599064917929171,0.002360979005571553,0.00021885346245564
mean_thNew_0_10,PhyllFrmTassel,-0.001159017728140705,0.0015405096013820158,0.0022316079886401667,0.00023114098820320732
mean_thNew_0_20,n,-0.9089590611881517,0.9089590611881517,0.34960495620657894,0.04225089749292058
mean_thNew_0_20,thetaS,0.6786634416326831,0.6786634416326831,0.2889449338727422,0.0358470909423112
mean_thNew_0_20,Alfa,-0.11617574327370915,0.11617574327370915,0.0682897393653063,0.008215103119817302
mean_thNew_0_20,LM_min,-0.11050170522534095,0.11050170522534095,0.060508283517128766,0.007130233985420225
mean_thNew_0_20,JuvenileLeaves,-0.10510604932787414,0.10510604932787414,0.056250610593480195,0.00662995857597897
mean_thNew_0_20,thetaR,0.09346849420005604,0.09346849420005604,0.045803529461537276,0.005334803579219982
mean_thNew_0_20,Ks,-0.05101637455000645,0.05101637455000645,0.02481715380169136,0.002830176406793608
mean_thNew_0_20,Rmax_LTAR,-0.03621032026019905,0.037915335125915134,0.030521358956792612,0.003321457157702974
mean_thNew_0_20,StayGreen,-0.030391447905474222,0.030391447905474222,0.02325560670730944,0.002658122430696721
mean_thNew_0_20,Rmax_LTIR,-0.0011120824205754997,0.0036389209456524864,0.00639401626223036,0.0006674647887992569
mean_thNew_0_20,Diffx,-0.0007874605820533369,0.001827265432465763,0.002750841575280998,0.0002587998370655985
mean_thNew_0_20,PhyllFrmTassel,-0.001339349782322571,0.0017871855791435646,0.002611001949326181,0.000271786452782996
mean_thNew_0_20,Diffz,-0.0008773105379711022,0.0017194529090187038,0.0026012240325161214,0.0002571024443457217
mean_thNew_0_200,n,-0.9322571963448669,0.9322571963448669,0.31387897559458666,0.03793477025297024
mean_thNew_0_200,thetaS,0.5730118785260866,0.5730118785260866,0.23264011407138385,0.02913903418228004
mean_thNew_0_200,thetaR,0.16646368815065768,0.16646368815065768,0.07709515060927807,0.009236266304353306
mean_thNew_0_200,LM_min,-0.11254221470002501,0.11254221470002501,0.05962270546004156,0.006982482602948033
mean_thNew_0_200,Alfa,-0.10105813290212766,0.10105813290212766,0.053042703613688645,0.006412488108600543
mean_thNew_0_200,JuvenileLeaves,-0.08274195218832912,0.08274195218832912,0.04382817132803909,0.005171888307957839
mean_thNew_0_200,Rmax_LTAR,-0.055637774623734704,0.055641399840455096,0.03150178598853125,0.0035639967159894967
mean_thNew_0_200,Ks,-0.038366513135716075,0.038366513135716075,0.0179664865562944,0.0020935478804758913
mean_thNew_0_200,StayGreen,-0.034710426095345415,0.034710426095345415,0.02934508762737562,0.003423126142745354
mean_thNew_0_200,Rmax_LTIR,-0.0010753792457260725,0.002302605209037179,0.003674242698901283,0.00036618438602872117
mean_thNew_0_200,Diffx,-0.0003360044303064172,0.0017093679793948532,0.0025895121710152926,0.00023229146050818782
mean_thNew_0_200,Diffz,0.00014433711627938466,0.0014796818064072305,0.0022293891533647662,0.00020442003068479395
mean_thNew_0_200,PhyllFrmTassel,-0.0007003109219603687,0.0010249615542171902,0.0015220692404276175,0.0001533496758553948
mean_thNew_10_20,n,-0.906879142150516,0.906879142150516,0.34949500675186657,0.04224538613616305
mean_thNew_10_20,thetaS,0.6805060993365308,0.6805060993365308,0.2901281552379024,0.03596824234979688
mean_thNew_10_20,Alfa,-0.11819343736203927,0.11819343736203927,0.06943542581498237,0.008357549555362704
mean_thNew_10_20,LM_min,-0.11716857518647612,0.11716857518647612,0.06399805683202249,0.007550383740773507
mean_thNew_10_20,JuvenileLeaves,-0.11380366918418479,0.11380366918418479,0.061603546594298966,0.007254725153388174
mean_thNew_10_20,thetaR,0.08999273355811745,0.08999273355811745,0.04450019012702347,0.005181820471918999
mean_thNew_10_20,Ks,-0.05050770779057138,0.05050770779057138,0.024959329845842305,0.0028510305604597117
mean_thNew_10_20,Rmax_LTAR,-0.038252691835680315,0.0400511904944216,0.03231445699488274,0.0035179219932637523
mean_thNew_10_20,StayGreen,-0.030863700695874626,0.030863700695874626,0.0235017285691616,0.0026845990310231252
mean_thNew_10_20,Rmax_LTIR,-0.0012594870086284572,0.003949647180802418,0.006965492240325274,0.0007302595992591107
mean_thNew_10_20,Diffx,-0.0008389144254975099,0.0019706099967657987,0.002994429955617719,0.0002834518077763052
mean_thNew_10_20,PhyllFrmTassel,-0.0014474430914408808,0.00193677119686739,0.0028662707033641917,0.00029949190355207375
mean_thNew_10_20,Diffz,-0.0008028272657907854,0.001799451490030135,0.002780452600804556,0.00027373599582843365
mean_thNew_120_200,n,-0.9471573180541668,0.9471573180541668,0.265011609799611,0.031853410727873524
mean_thNew_120_200,thetaS,0.44299997507495054,0.44299997507495054,0.18046612707222742,0.022582520406775938
mean_thNew_120_200,thetaR,0.25805190173040404,0.25805190173040404,0.11474894361714622,0.014042366099855423
mean_thNew_120_200,Rmax_LTAR,-0.06837897149380782,0.06837897149380782,0.037688150186072626,0.004248524071972615
mean_thNew_120_200,LM_min,-0.06607769128213407,0.06741699011028268,0.04806634739385506,0.005495119203535502
mean_thNew_120_200,Alfa,-0.05780855541207641,0.05780855541207641,0.028616516293402894,0.0033907207569574094
mean_thNew_120_200,StayGreen,-0.025809606140880903,0.030028785762871355,0.03167699674963338,0.0032140997014524597
mean_thNew_120_200,Ks,-0.028647648915641376,0.028647648915641376,0.014801651391541973,0.0017131576874889164
mean_thNew_120_200,JuvenileLeaves,-0.01568479874793451,0.026402683698825456,0.030310685199272002,0.002526049512478221
mean_thNew_120_200,Rmax_LTIR,-0.0010386554922539183,0.0025602012182475717,0.0036406403271573738,0.00031441013051290663
mean_thNew_120_200,Diffx,0.0002912015204712263,0.0018125569747884968,0.0027084631070235375,0.00024683896456486384
mean_thNew_120_200,Diffz,0.000630049996677787,0.0016453522983538513,0.002339688539191634,0.00021627915249760804
mean_thNew_120_200,PhyllFrmTassel,0.0002048821118730238,0.0007352966397698781,0.0012598394327944227,0.0001222631243740418
mean_thNew_20_40,n,-0.9020853917166799,0.9020853917166799,0.34895956129156575,0.0420810597216976
mean_thNew_20_40,thetaS,0.6668227649984028,0.6668227649984028,0.28573488461245616,0.03582477599633462
mean_thNew_20_40,LM_min,-0.14850132182277812,0.14850132182277812,0.07746674173691884,0.009072799838444303
mean_thNew_20_40,JuvenileLeaves,-0.14211535993064325,0.14211535993064325,0.07562217082381299,0.008793571068081136
mean_thNew_20_40,Alfa,-0.1324873955439813,0.1324873955439813,0.07635168080627638,0.009212814537392327
mean_thNew_20_40,thetaR,0.09267238344102807,0.09267238344102807,0.0496213618412209,0.00582830235810274
mean_thNew_20_40,Rmax_LTAR,-0.04853634952286984,0.05055030792243162,0.03873321240648435,0.00411439008691208
mean_thNew_20_40,Ks,-0.043326917505768656,0.043326917505768656,0.02285963481763338,0.0026657371483899193
mean_thNew_20_40,StayGreen,-0.0362230452456424,0.0362230452456424,0.027982693275236895,0.003231549198103938
mean_thNew_20_40,Rmax_LTIR,-0.0018792276392665687,0.004513131768680406,0.008072555116509622,0.0008321793815311452
mean_thNew_20_40,Diffx,-0.0009385503527741121,0.002287180052248675,0.003448974047682094,0.0003196409262251899
mean_thNew_20_40,PhyllFrmTassel,-0.0016262031105922356,0.00217256924888476,0.0032345720508965125,0.00033393597838600605
mean_thNew_20_40,Diffz,3.899093266772609e-05,0.0018769553615988798,0.0028459346370390036,0.00026299646770671666
mean_thNew_80_120,n,-0.9281130829646296,0.9281130829646296,0.3151403933572498,0.038045974658560446
mean_thNew_80_120,thetaS,0.5660366932613698,0.5660366932613698,0.2348626570212342,0.029473088298618364
mean_thNew_80_120,thetaR,0.16572338238119694,0.16572338238119694,0.08453141225815444,0.010098112391992712
mean_thNew_80_120,LM_min,-0.12995017732593042,0.12995017732593042,0.07172290570677833,0.008294043443087058
mean_thNew_80_120,Alfa,-0.10986789259232556,0.10986789259232556,0.05768535909875964,0.006951240118084126
mean_thNew_80_120,JuvenileLeaves,-0.08929337529204039,0.08929337529204039,0.0511398791587664,0.006160543740919795
mean_thNew_80_120,Rmax_LTAR,-0.05651793710448294,0.057298954764440975,0.03417749847308104,0.0037299941956270397
mean_thNew_80_120,StayGreen,-0.04511730161839965,0.04511730161839965,0.03674416004471046,0.004305025391457248
mean_thNew_80_120,Ks,-0.03771327853772977,0.03771327853772977,0.019665585096297747,0.0023077665340474718
mean_thNew_80_120,Rmax_LTIR,-0.00020368257097866317,0.002651383053970592,0.004319639243852418,0.00038914953356259296
mean_thNew_80_120,Diffx,-0.00025245672370203176,0.001655594820057854,0.0024248211575422585,0.00020770276222498813
mean_thNew_80_120,Diffz,0.00020426075480464286,0.001467574834768861,0.002194247943631736,0.00019926759938808272
mean_thNew_80_120,PhyllFrmTassel,-0.0004772316910101107,0.0007986892062205074,0.0012167988637588499,0.00011850310465812915
mean_top20_theta,n,-0.9089590611881517,0.9089590611881517,0.3496049562065789,0.042250897492920575
mean_top20_theta,thetaS,0.6786634416326831,0.6786634416326831,0.2889449338727422,0.03584709094231119
mean_top20_theta,Alfa,-0.11617574327370916,0.11617574327370916,0.06828973936530645,0.00821510311981732
mean_top20_theta,LM_min,-0.11050170522534093,0.11050170522534093,0.06050828351712876,0.007130233985420226
mean_top20_theta,JuvenileLeaves,-0.10510604932787415,0.10510604932787415,0.05625061059348022,0.0066299585759789755
mean_top20_theta,thetaR,0.09346849420005608,0.09346849420005608,0.04580352946153724,0.005334803579219973
mean_top20_theta,Ks,-0.05101637455000647,0.05101637455000647,0.024817153801691305,0.0028301764067936034
mean_top20_theta,Rmax_LTAR,-0.03621032026019903,0.03791533512591511,0.03052135895679262,0.0033214571577029734
mean_top20_theta,StayGreen,-0.030391447905474222,0.030391447905474222,0.023255606707309456,0.002658122430696728
mean_top20_theta,Rmax_LTIR,-0.00111208242057544,0.003638920945652496,0.006394016262230369,0.0006674647887992616
mean_top20_theta,Diffx,-0.0007874605820533488,0.001827265432465763,0.0027508415752809778,0.0002587998370655975
mean_top20_theta,PhyllFrmTassel,-0.0013393497823225209,0.001787185579143519,0.002611001949326166,0.00027178645278299506
mean_top20_theta,Diffz,-0.0008773105379710567,0.0017194529090187385,0.002601224032516135,0.0002571024443457177
mean_vpd,StayGreen,0.4388527726192131,0.7110386790496077,0.6939653496083922,0.04841262660281434
mean_vpd,LM_min,0.2301513297125254,0.5651405524057941,0.6514633591463559,0.04704532842606595
mean_vpd,Rmax_LTAR,0.010791041636621024,0.3712062472221174,0.5337146671486969,0.0443470738624175
mean_vpd,JuvenileLeaves,-0.24774574388124065,0.3649511039601213,0.45691640264831646,0.04473934880490364
mean_vpd,n,-0.024533176341097977,0.09790006928860384,0.15510278137470446,0.014525052792693319
mean_vpd,Alfa,-0.015176375826565914,0.06156464115218011,0.1137528013512105,0.011491012827720621
mean_vpd,thetaR,-0.012061846542288429,0.038498624463573716,0.06860368961783748,0.007012461734794677
mean_vpd,thetaS,0.007903749090437614,0.03601936691515017,0.06389376151435093,0.006461953343267354
mean_vpd,Ks,0.004982470932950667,0.02790345639983819,0.063176833801409,0.006990179626623329
mean_vpd,Rmax_LTIR,-0.002416667795663033,0.018128521995715498,0.0419230752051524,0.004438786731862049
mean_vpd,Diffx,-0.0008749411709732162,0.008204595707670992,0.024757246494843402,0.002651139037240709
mean_vpd,Diffz,0.0035717959325012637,0.0065232816755285165,0.02606186761034079,0.002985508232435982
mean_vpd,PhyllFrmTassel,-0.0002544671047729241,0.0004721015485045445,0.00632932763894792,0.0007632020877146852
min_av_gs,JuvenileLeaves,0.0,0.0,0.0,0.0
min_av_gs,Rmax_LTAR,0.0,0.0,0.0,0.0
min_av_gs,Rmax_LTIR,0.0,0.0,0.0,0.0
min_av_gs,PhyllFrmTassel,0.0,0.0,0.0,0.0
min_av_gs,StayGreen,0.0,0.0,0.0,0.0
min_av_gs,LM_min,0.0,0.0,0.0,0.0
